Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","44","Barley","2014","2014","1000 US$","461828","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","44","Barley","2015","2015","1000 US$","713193","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","44","Barley","2016","2016","1000 US$","175720","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","44","Barley","2017","2017","1000 US$","557321","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","44","Barley","2018","2018","1000 US$","575605","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","44","Barley","2019","2019","1000 US$","240879","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","56","Maize","2010","2010","1000 US$","71635","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","56","Maize","2011","2011","1000 US$","66199","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","56","Maize","2012","2012","1000 US$","28964","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","56","Maize","2013","2013","1000 US$","37104","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","56","Maize","2014","2014","1000 US$","29539","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","56","Maize","2015","2015","1000 US$","23066","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","56","Maize","2016","2016","1000 US$","33216","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","56","Maize","2017","2017","1000 US$","36750","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","56","Maize","2018","2018","1000 US$","35103","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","56","Maize","2019","2019","1000 US$","12795","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","260","Olives","2010","2010","1000 US$","588830","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","260","Olives","2011","2011","1000 US$","635326","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","260","Olives","2012","2012","1000 US$","571859","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","260","Olives","2013","2013","1000 US$","652308","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","260","Olives","2014","2014","1000 US$","855258","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","260","Olives","2015","2015","1000 US$","573039","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","260","Olives","2016","2016","1000 US$","850458","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","260","Olives","2017","2017","1000 US$","569306","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","260","Olives","2018","2018","1000 US$","893017","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","260","Olives","2019","2019","1000 US$","894370","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","116","Potatoes","2010","2010","1000 US$","564282","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","116","Potatoes","2011","2011","1000 US$","514937","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","116","Potatoes","2012","2012","1000 US$","426301","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","116","Potatoes","2013","2013","1000 US$","546081","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","116","Potatoes","2014","2014","1000 US$","413113","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","116","Potatoes","2015","2015","1000 US$","388264","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","116","Potatoes","2016","2016","1000 US$","355568","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","116","Potatoes","2017","2017","1000 US$","365432","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","116","Potatoes","2018","2018","1000 US$","428151","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","116","Potatoes","2019","2019","1000 US$","424218","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","156","Sugar cane","2010","2010","1000 US$","19664","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","156","Sugar cane","2011","2011","1000 US$","25550","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","156","Sugar cane","2012","2012","1000 US$","16801","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","156","Sugar cane","2013","2013","1000 US$","19830","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","156","Sugar cane","2014","2014","1000 US$","8124","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","156","Sugar cane","2015","2015","1000 US$","8502","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","156","Sugar cane","2016","2016","1000 US$","10121","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","156","Sugar cane","2017","2017","1000 US$","12851","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","156","Sugar cane","2018","2018","1000 US$","15086","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","388","Tomatoes","2010","2010","1000 US$","342419","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","388","Tomatoes","2011","2011","1000 US$","317653","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","388","Tomatoes","2012","2012","1000 US$","340499","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","388","Tomatoes","2013","2013","1000 US$","355430","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","388","Tomatoes","2014","2014","1000 US$","333865","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","388","Tomatoes","2015","2015","1000 US$","243008","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","388","Tomatoes","2016","2016","1000 US$","244806","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","388","Tomatoes","2017","2017","1000 US$","270980","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","388","Tomatoes","2018","2018","1000 US$","305730","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","388","Tomatoes","2019","2019","1000 US$","322866","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","15","Wheat","2010","2010","1000 US$","1488818","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","15","Wheat","2011","2011","1000 US$","1837355","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","15","Wheat","2012","2012","1000 US$","1240471","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","15","Wheat","2013","2013","1000 US$","2078834","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","15","Wheat","2014","2014","1000 US$","1515358","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","15","Wheat","2015","2015","1000 US$","1959889","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","15","Wheat","2016","2016","1000 US$","743523","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","15","Wheat","2017","2017","1000 US$","1888299","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","15","Wheat","2018","2018","1000 US$","1858603","Fc","Calculated data"
"QV","Value of Agricultural Production","143","Morocco","57","Gross Production Value (current thousand US$)","15","Wheat","2019","2019","1000 US$","979423","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","515","Apples","2010","2010","1000 US$","588120","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","515","Apples","2011","2011","1000 US$","779210","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","515","Apples","2012","2012","1000 US$","920509","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","515","Apples","2013","2013","1000 US$","1062069","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","515","Apples","2014","2014","1000 US$","959664","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","515","Apples","2015","2015","1000 US$","828584","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","515","Apples","2016","2016","1000 US$","920467","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","515","Apples","2017","2017","1000 US$","820980","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","515","Apples","2018","2018","1000 US$","1126593","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","44","Barley","2010","2010","1000 US$","933496","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","44","Barley","2011","2011","1000 US$","2874277","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","44","Barley","2012","2012","1000 US$","2670469","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","44","Barley","2013","2013","1000 US$","3081888","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","44","Barley","2014","2014","1000 US$","2938497","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","44","Barley","2015","2015","1000 US$","2114602","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","44","Barley","2016","2016","1000 US$","2074147","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","44","Barley","2017","2017","1000 US$","2397992","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","44","Barley","2018","2018","1000 US$","2200311","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","44","Barley","2019","2019","1000 US$","3023150","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","56","Maize","2010","2010","1000 US$","475431","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","56","Maize","2011","2011","1000 US$","1402094","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","56","Maize","2012","2012","1000 US$","1797854","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","56","Maize","2013","2013","1000 US$","2405042","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","56","Maize","2014","2014","1000 US$","1712208","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","56","Maize","2015","2015","1000 US$","1697634","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","56","Maize","2016","2016","1000 US$","1902454","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","56","Maize","2017","2017","1000 US$","1591506","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","56","Maize","2018","2018","1000 US$","1441315","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","56","Maize","2019","2019","1000 US$","2219204","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","116","Potatoes","2010","2010","1000 US$","6614098","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","116","Potatoes","2011","2011","1000 US$","11465425","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","116","Potatoes","2012","2012","1000 US$","7318063","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","116","Potatoes","2013","2013","1000 US$","8960965","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","116","Potatoes","2014","2014","1000 US$","10586921","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","116","Potatoes","2015","2015","1000 US$","7286517","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","116","Potatoes","2016","2016","1000 US$","3433043","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","116","Potatoes","2017","2017","1000 US$","4318624","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","116","Potatoes","2018","2018","1000 US$","4484488","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","116","Potatoes","2019","2019","1000 US$","3599144","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","388","Tomatoes","2010","2010","1000 US$","3550098","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","388","Tomatoes","2011","2011","1000 US$","3830219","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","388","Tomatoes","2012","2012","1000 US$","4056317","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","388","Tomatoes","2013","2013","1000 US$","4202068","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","388","Tomatoes","2014","2014","1000 US$","4257702","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","388","Tomatoes","2015","2015","1000 US$","2944497","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","388","Tomatoes","2016","2016","1000 US$","2170248","Fc","Calculated data"
"QV","Value of Agricultural Production","185","Russian Federation","57","Gross Production Value (current thousand US$)","388","Tomatoes","2017","2017","1000 US$","3246601","Fc","Calculated data"
